239489;668.568;249;548.94
239494;664.4;249.08;545.1
239499;669.447;250.52;544.71
239504;665.402;249;544.98
239509;664.922;250.04;549.27
239514;666.632;250.56;549.12
239519;674.758;252.28;544.02
239524;671.734;250.76;545.34
239529;666.326;249.72;550.92
239534;674.496;251.8;548.37
239539;672.262;251.48;545.07
239544;669.749;250.88;544.8
239549;674.799;253.08;548.31
239554;672.766;251.64;544.83
239559;676.868;252.28;547.35
239564;668.934;250.64;548.37
239569;667.208;251.28;548.04
239574;680.384;253.52;545.19
239579;679.941;252.8;543.87
239584;678.302;252.72;551.52
239589;676.404;252.32;542.88
239594;679.711;253.36;550.17
239599;679.327;253.08;544.68
239604;682.767;253.2;547.26
239609;674.105;251.24;550.05
239614;676.351;252.32;547.68
239619;674.452;250.72;542.88
239624;668.242;249.88;549.18
239629;675.952;251.48;550.92
239634;673.293;251.8;546.6
239639;683.375;254.8;543.9
239644;678.137;252.6;544.89
239649;671.353;250.24;548.46
239654;671.35;249.84;550.2
239659;666.684;249.04;547.92
239664;668.35;249.44;546.96
239669;672.484;251.04;545.25
239674;670.73;250.08;546.09
239679;670.484;251.28;548.61
239684;675.673;253.52;541.5
239689;677.014;252.48;545.7
239694;675.188;251.48;549.69
239699;672.726;249.96;546.96
239704;663.682;247.52;548.79
239709;666.216;248.96;546.93
239714;661.118;247.68;544.62
239719;673.654;250.96;546.42
239724;673.027;251.32;550.56
239729;667.412;249.4;543.63
239734;672.901;251.64;548.91
239739;673.861;252.16;543.81
239744;670.862;251.28;545.22
239749;672.305;251.88;547.98
239754;672.624;251.56;547.41
239759;668.057;250.4;545.46
239764;676.409;251.76;547.32
239769;662.138;247.56;548.1
239774;670.968;250.44;547.8
239779;666.574;248.96;545.97
239784;668.471;250.08;546.9
239789;667.933;249.44;546.6
239794;666.738;249.92;549.84
239799;666.643;250.8;549.18
239804;680.033;253.96;543.15
239809;677.931;253.08;546.96
239814;674.475;252.04;545.76
239819;672.966;251.16;548.82
239824;673.172;251.96;550.26
239829;673.542;251.56;545.73
239834;685.324;255.08;544.02
239839;668.24;250.16;547.53
239844;667.135;249.12;546.03
239849;666.621;248.64;549.48
239854;666.734;248.88;548.31
239859;664.88;249.04;548.13
239864;668.069;249.72;543.42
239869;664.361;248.32;547.38
239874;664.047;249.44;550.83
239879;659.006;248.84;544.95
239884;654.838;246;546.96
239889;675.265;252.96;547.59
239894;662.996;248.88;545.37
239899;670.469;251;551.4
239904;674.274;252.04;545.67
239909;656.344;246.48;544.8
239914;664.078;247.68;545.25
239919;666.314;247.64;550.38
239924;648.982;243.28;549.39
239929;652.162;244.04;542.04
239934;659.674;246.92;547.86
239939;664.038;248.88;546.99
239944;668.999;250.44;550.59
239949;669.807;250.44;543
239954;667.765;249.52;543.75
239959;657.32;245.92;547.32
239964;660.544;247.04;552.57
239969;661.577;246.08;547.08
239974;666.46;249.08;546.3
239979;657.83;246.68;545.64
239984;655.912;247.24;547.8
239989;662.391;249.24;548.97
239994;668.983;251.28;547.08
239999;680.552;253.2;545.01
240004;661.242;249;549.09
240009;671.617;253;548.67
240014;679.459;253.44;541.92
240019;667.802;250.8;546.27
240024;672.653;252.28;548.61
240029;685.899;253.88;548.49
240034;681.016;253.2;545.94
240039;685.518;254.12;545.97
240044;677.25;251.52;544.77
240049;670.425;250.12;549.33
240054;675.354;251.4;549.75
240059;673.534;250.72;544.44
240064;662.755;248.84;544.44
240069;659.402;247.8;545.73
240074;684.401;252.96;547.41
240079;673.622;251.48;549.78
240084;678.112;253.6;547.71
240089;685.646;255.44;550.98
240094;678.25;251.92;542.37
240099;675.046;252.84;548.16
240104;674.357;252.32;550.92
240109;693.965;254.8;545.25
240114;675.314;250.68;543.54
240119;676.136;250.52;547.8
240124;666.558;248.2;549.15
240129;666.124;246.76;545.34
240134;667.3;249.32;549.12
240139;666.87;249.68;545.61
240144;674.819;252.84;549.21
240149;680.048;254.16;545.52
240154;689.211;256.48;548.22
240159;698.241;260.68;549.21
240164;705.675;260.84;542.85
240169;684.499;253;545.19
240174;694.341;253.08;550.2
240179;694.863;253.8;545.85
240184;692.341;253.72;542.94
240189;696.438;253.8;543.66
240194;696.348;253.56;549.09
240199;696.362;253.96;546.21
240204;689.631;252.6;545.46
240209;687.232;252.36;547.89
240214;689.668;250.16;548.85
240219;677.827;248.12;545.16
240224;677.305;249.96;550.47
240229;685.868;254.08;548.34
240234;683.329;251.36;543
240239;673.324;250.68;554.01
240244;680.32;253.36;539.4
240249;679.279;251.96;551.64
240254;692.652;255.88;544.5
240259;673.143;250.04;542.58
240264;686.044;253.88;551.19
240269;689.327;255.52;545.04
240274;680.289;254.48;544.26
240279;691.086;254.84;548.73
240284;688.14;254.12;548.55
240289;684.536;253.48;544.71
240294;687.882;254.92;549.24
240299;684.973;252;544.05
240304;682.275;251.76;549.81
240309;683.206;252.68;543.12
240314;682.127;251.76;544.29
240319;688.312;252.72;548.58
240324;685.361;251.12;547.74
240329;684.562;251.04;547.17
240334;683.806;251.92;550.83
240339;689.975;253.52;545.22
240344;682.306;251.12;546.27
240349;687.058;253.12;549.42
240354;669.722;250.36;546.09
240359;686.663;252.64;549.03
240364;678.55;251.6;545.58
240369;676.725;250.76;547.92
240374;680.977;254.08;548.07
240379;681.209;252.52;544.53
240384;680.545;253;549.57
240389;682.176;253.08;548.13
240394;687.493;254.96;549.84
240399;680.773;253.8;545.4
240404;681.44;253.8;543.66
240409;662.658;248.68;547.59
240414;665.684;249.08;545.97
240419;678.448;251.76;549.15
240424;690.958;256.16;545.49
240429;684.411;254.44;547.02
240434;685.406;254.84;544.8
240439;683.897;253.96;549.99
240444;679.295;253.44;545.82
240449;682.894;253.92;546.96
240454;678.922;253.16;547.05
240459;679.433;253.4;548.58
240464;681.935;253.36;549.57
240469;679.195;252;546.21
240474;671.695;250.32;546.03
240479;671.167;250.16;550.35
240484;679.417;253.24;546.87
240489;681.103;253.72;542.16
240494;678.787;253.24;546.6
240499;677.811;253.36;547.92
240504;680.882;253.6;545.1
240509;684.761;255.32;549.93
240514;676.653;252.56;544.11
240519;672.232;250.12;546.21
240524;669.755;249.92;551.22
240529;669.113;249.12;548.25
240534;678.238;253;547.53
240539;675.245;252.16;544.92
240544;673.862;252.08;546.42
240549;681.641;252.56;549.39
240554;666.628;249.76;546.84
240559;676.241;250.96;550.68
240564;660.207;247;550.05
240569;692.396;255.56;545.61
240574;668.531;251.12;545.04
240579;674.151;252.44;549.27
240584;674.484;252.4;545.34
240589;668.699;249.72;549.42
240594;694.661;254.24;542.58
240599;676.963;250.36;546.54
240604;683.716;252.76;546.9
240609;680.577;252.92;546.6
240614;673.252;251.24;546.54
240619;675.707;253.36;547.59
240624;680.985;253.76;547.38
240629;692.731;254.04;550.68
240634;682.483;252;546
240639;680.239;252.88;550.41
240644;684.269;253.12;543.18
240649;681.711;253;543.18
240654;679.072;252.68;548.82
240659;674.082;252.2;547.11
240664;691.692;255.4;548.43
240669;686.892;254.12;544.17
240674;676.997;249.12;542.94
240679;677.068;249.64;547.56
240684;680.404;249.92;549.9
240689;674.294;248.2;546.15
240694;659.126;245.92;545.76
240699;680.35;250.28;546.6
240704;665.875;248;548.88
240709;681.659;253.44;545.97
240714;678.329;251.84;546.93
240719;673.233;251.12;547.8
240724;685.883;253.36;543.75
240729;685.322;253.72;547.89
240734;670.255;250.32;546.15
240739;674.987;251.44;550.95
240744;683.189;253.64;545.61
240749;677.771;252.52;549.54
240754;676.35;250.88;547.71
240759;671.188;249.92;547.89
240764;679.04;253.16;542.19
240769;677.87;253.36;547.59
240774;683.947;254.92;548.49
240779;687.756;254.92;543.3
240784;680.448;252.92;548.37
240789;676.201;251.32;546.42
240794;667.665;247.4;545.82
240799;659.258;245.12;552
240804;658.154;245.52;549.42
240809;672.195;250.68;548.07
240814;689.039;255.8;542.94
240819;689.996;256.68;541.38
240824;673.954;251.8;550.44
240829;683.664;254.96;549.99
240834;686.082;255.32;546.78
240839;693.811;257.8;542.88
240844;680.193;252.44;545.64
240849;680.287;251.84;550.17
240854;673.934;248.84;546.12
240859;663.322;247.04;549.84
240864;666.181;248.72;549.21
240869;680.981;253.68;546.78
240874;684.093;254.32;544.44
240879;686.367;254.8;545.58
240884;677.707;251.72;550.92
240889;676.584;251.68;546.63
240894;670.975;251.16;549.66
240899;675.157;252.12;547.41
240904;678.996;252.76;542.91
240909;676.847;252.92;548.79
240914;676.592;252.44;544.11
240919;671.099;251.2;548.37
240924;688.04;256.24;546.75
240929;683.946;254.36;544.14
240934;677.163;251.96;545.94
240939;661.235;251.12;549.15
240944;665.464;248.68;548.46
240949;671.451;250.76;548.04
240954;670.985;250.72;544.65
240959;662.973;249.16;547.47
240964;681.446;254.44;549.09
240969;676.983;253.32;542.97
240974;674.608;253.04;547.74
240979;678.517;253.76;551.91
240984;682.645;254.56;545.25
240989;695.86;258.28;549.09
240994;692.045;257.12;542.01
240999;684.565;255.28;544.86
241004;694.937;258.32;552.15
241009;691.768;257.48;546.21
241014;690.213;256.4;545.52
241019;687.767;254.92;543.24
241024;682.587;253.84;549.84
241029;678.494;252.48;548.97
241034;676.437;251.68;546.93
241039;678.143;253.24;548.46
241044;685.851;254.96;543.57
241049;681.79;254.2;547.47
241054;682.677;254.36;547.8
241059;697.718;258.44;551.22
241064;688.428;256.28;543.27
241069;694.617;258.08;545.31
241074;686.022;254.88;548.61
241079;690.277;256.04;549.36
241084;686.164;254.48;546.66
241089;678.927;252.08;550.23
241094;679.783;252.88;547.5
241099;684.173;254.36;547.05
241104;685.911;255.6;547.32
241109;683.041;254.36;544.86
241114;682.115;254.84;550.02
241119;688.583;257.04;549.18
241124;696.266;258.76;542.07
241129;689.485;257.52;546.12
241134;687.526;255.28;547.02
241139;687.018;254.68;546.84
241144;674.536;251.12;549.72
241149;671.128;250.48;549.21
241154;682.216;253.76;546.9
241159;681.521;254.04;543.48
241164;678.146;253.56;546.24
241169;682.061;254.8;547.5
241174;685.051;255.4;544.92
241179;675.763;252.48;546.33
241184;677.346;252.84;548.64
241189;679.215;253.04;547.56
241194;687.462;256.2;547.95
241199;683.036;254.64;542.34
241204;686.867;254.8;547.35
241209;684.527;255.52;550.29
241214;683.892;254.72;546.24
241219;694.424;257.48;546.36
241224;684.066;255.16;545.61
241229;692.136;256.96;547.32
241234;677.982;252.64;548.58
241239;682.084;254.56;549.27
241244;685.277;254.88;547.08
241249;684.407;254.56;547.83
241254;681.435;254.36;548.34
241259;691.401;257.68;549
241264;698.694;259.64;543.57
241269;686.015;255.2;545.1
241274;687.7;255.4;549.6
241279;689.236;256.36;549.36
241284;691.101;256.04;544.53
241289;685.492;254.28;546.21
241294;681.955;253.8;546.57
241299;679.406;253.72;549.24
241304;687.898;256.44;546.78
241309;697.564;258.48;545.58
241314;694.79;258.04;544.29
241319;682.981;253.64;549.9
241324;684.273;254.36;545.97
241329;677.198;252.08;549.81
241334;670.9;250.92;549.96
241339;681.452;254.36;545.37
241344;691.748;257.68;547.38
241349;701.464;259.76;543.96
241354;705.544;261.68;543.45
241359;691.72;258.12;547.41
241364;701.063;259.88;545.76
241369;692.365;256.44;545.67
241374;682.37;252.88;547.65
241379;674.463;249.76;548.34
241384;673.631;249.8;547.11
241389;672.38;250.2;549
241394;679.454;253.16;546.69
241399;682.931;254.44;546.42
241404;678.49;253.4;545.64
241409;677.036;252.64;544.74
241414;677.78;254.24;549.66
241419;681.98;254.36;544.74
241424;679.997;254.28;546.69
241429;677.663;254.04;546.87
241434;680.457;253.76;547.02
241439;676.303;252.84;548.37
241444;676.803;253.44;548.91
241449;688.875;256.36;549.48
241454;685.072;255.12;542.88
241459;683.235;254.68;546.27
241464;676.556;253.08;547.86
241469;693.363;257.6;549.15
241474;681.572;253.2;545.64
241479;679.457;253.32;549.48
241484;681.202;253.68;547.56
241489;679.197;253.32;546.84
241494;676.954;253;548.88
241499;680.807;254.68;547.98
241504;687.272;256.44;545.76
241509;690.906;257.04;543.39
241514;677.624;252.92;544.71
241519;678.3;252.64;550.62
241524;679.196;252.32;546.06
241529;675.567;252.56;549.3
241534;674.505;252.04;544.8
241539;675.42;251.92;545.01
241544;672.835;252.16;549.12
241549;680.601;254.72;551.1
241554;690.125;256.6;542.19
241559;684.745;256.12;544.83
241564;672.255;251.44;548.4
241569;680.329;253.92;549.9
241574;681.656;254.2;545.13
241579;681.876;254.56;546.69
241584;680.889;254.24;544.32
241589;683.481;255.24;546.51
241594;681.77;254.16;544.74
241599;680.934;254.64;549.69
241604;685.356;255.2;548.19
241609;686.644;256.32;552.42
241614;707.562;263.04;545.37
241619;712.943;265.12;547.65
241624;683.683;255.2;546.9
241629;694.329;256.6;547.59
241634;684.279;253.16;545.31
241639;668.386;247.68;545.25
241644;667.24;247.24;551.46
241649;662.401;248.2;549.24
241654;682.422;254.48;546.72
241659;679.091;253.72;545.1
241664;691.225;257.56;547.29
241669;687.396;257;543.63
241674;688.858;256;544.8
241679;675.562;251.44;549.81
241684;667.674;248.92;549.78
241689;672.852;251.96;544.35
241694;686.493;256.24;546.87
241699;676.885;252.6;546.99
241704;698.144;256.52;548.31
241709;662.357;248.44;547.56
241714;677.453;252.24;551.19
241719;687.152;254.88;543.18
241724;674.915;250.04;551.19
241729;684.357;254.56;546.54
241734;683.625;255.76;546.84
241739;697.285;257.92;545.4
241744;692.428;258.48;545.16
241749;700.919;259.92;544.59
241754;683.078;253.84;545.82
241759;678.85;253.08;545.97
241764;683.718;254.6;545.58
241769;680.976;254.72;548.7
241774;688.256;256.12;545.07
241779;689.473;254.64;544.95
241784;694.405;256.48;547.53
241789;681.425;254;547.08
241794;687.46;255.52;546.99
241799;689.974;256.68;550.2
241804;689.143;254.88;548.13
241809;687.036;254.88;544.65
241814;683.761;254.76;547.26
241819;690.461;255.72;546.72
241824;686.894;254.32;550.68
241829;690.044;256.48;546.51
241834;693.627;258.44;547.98
241839;701.819;260.84;542.82
241844;702.787;261.24;544.56
241849;688.427;255.08;545.13
241854;688.042;253.28;547.47
241859;677.609;250.48;546.87
241864;671.953;249.8;551.46
241869;680.346;253.6;548.25
241874;684.595;255.16;545.85
241879;691.893;257.64;544.92
241884;696.721;258.32;542.79
241889;683.967;255.16;547.11
241894;682.02;252.88;551.31
241899;681.373;253.8;548.94
241904;690.361;256.68;543.93
241909;688.33;256.24;546.51
241914;691.953;256.88;545.67
241919;684.282;255.2;551.55
241924;692.167;257.92;544.8
241929;687.076;255.68;545.04
241934;687.538;255.68;546.63
241939;681.914;254.2;550.17
241944;687.453;256.28;547.2
241949;693.607;257.8;545.52
241954;684.234;255.2;547.41
241959;686.243;256.4;549.72
241964;691.568;257.24;548.73
241969;693.466;257.2;542.61
241974;683.918;254.84;546.51
241979;685.892;254.76;547.38
241984;670.87;250.16;547.98
241989;678.538;252.56;547.59
241994;678.629;252.36;546.12
241999;679.113;252.96;547.38
242004;684.436;255.6;546.51
242009;690.118;257.04;543.87
242014;686.984;256.12;547.83
242019;681.905;254.52;550.71
242024;682.351;255.16;546.48
242029;682.92;255.2;547.8
242034;688.325;255.96;545.76
242039;687.696;255.72;544.68
242044;686.745;255.72;548.19
242049;693.157;257.48;546.12
242054;683.007;253.68;544.92
242059;676.601;251.56;546.81
242064;668.266;248.84;548.1
242069;665.697;248.56;549.93
242074;676.754;252.16;548.67
242079;672.83;251.44;545.37
242084;679.832;253.88;544.53
242089;673.641;251.68;545.55
242094;674.87;252.28;549.6
242099;675.819;251.92;546.9
242104;673.599;251;546.78
242109;671.505;250.56;547.29
242114;669.502;250.64;549.3
242119;680.284;254.32;548.46
242124;679.932;253.76;541.71
242129;671.13;251.24;548.19
242134;676.726;253.24;548.79
242139;675.43;252.32;545.34
242144;676.667;251.64;544.68
242149;667.489;249.72;548.19
242154;667.535;250.04;548.97
242159;678.091;252.88;547.14
242164;676.643;252.32;542.49
242169;676.615;253.36;547.23
242174;676.658;253;546.45
242179;677.125;252.2;548.04
242184;677.751;252.48;548.34
242189;685.661;255.16;550.17
242194;672.399;251.96;545.13
242199;674.941;252.68;546.99
242204;676.018;252.16;546.33
242209;671.753;251.96;551.37
242214;669.848;250.64;548.07
242219;677.59;252.8;547.35
242224;679.415;253.48;547.56
242229;679.309;254.52;548.58
242234;685.405;255.76;549.03
242239;696.658;259.48;545.94
242244;699.792;259.48;541.44
242249;679.35;253.44;545.49
242254;681.291;253.12;549
242259;677.004;251.72;547.44
242264;668.796;248.24;542.1
242269;657.375;244.92;549.78
242274;652.342;244.44;550.68
242279;670.286;250.72;548.61
242284;677.76;254.44;544.65
242289;702.237;261.4;546.45
242294;693.032;258.84;542.52
242299;689.401;256.56;547.89
242304;682.853;253.68;547.35
242309;676.314;251.6;548.04
242314;671.819;250.08;548.94
242319;671.832;250.56;549.24
242324;676.421;252.64;547.5
242329;671.939;250.88;546
242334;677.412;253.52;548.85
242339;687.219;255.68;543.42
242344;677.913;255.56;544.35
242349;680.16;253.4;548.64
242354;682.381;253.52;549.72
242359;674.374;251.52;546.51
242364;670.835;250.56;547.11
242369;670.246;250.68;548.91
242374;672.615;252.12;547.17
242379;689.958;257.24;551.85
242384;705.493;261.76;538.95
242389;673.446;250.96;542.64
242394;669.026;247.92;548.22
242399;671.692;248.64;550.92
242404;668.855;250.48;544.8
242409;669.548;249.16;552.39
242414;675.805;254.72;545.55
242419;681.808;254.48;543.18
242424;675.031;252.44;547.14
242429;675.382;253.28;550.23
242434;675.851;253.08;547.86
242439;678.695;254.2;546.63
242444;678.747;255.24;544.23
242449;679.577;253.96;547.14
242454;674.461;252.32;545.67
242459;675.157;252;548.1
242464;674.441;252.36;549.42
242469;681.212;254.64;548.73
242474;679.948;253.84;544.86
242479;679.493;253.48;546.27
242484;680.825;254.64;549.15
242489;664.896;248.08;544.59
242494;659.106;246.64;549.45
242499;657.277;246.32;550.26
242504;669.397;250.44;549.99
242509;678.363;254.52;550.35
242514;702.734;261.88;544.35
242519;718.447;266.56;541.5
242524;706.67;263.08;544.74
242529;694.743;258.96;549.78
242534;708.192;261.88;547.8
242539;690.664;254.8;546.36
242544;693.963;254;545.49
242549;705.32;256.48;546.06
242554;699.156;254.64;543.57
242559;689.243;254.8;548.94
242564;701.584;256.28;543.72
242569;682.705;252;545.55
242574;690.371;255.04;547.08
242579;702.152;254.32;548.1
242584;681.317;251.76;540.39
242589;690.628;253.28;543.36
242594;688.231;254.12;546.51
242599;684.981;252.28;549.87
242604;683.406;252.76;545.73
242609;682.241;252.96;547.77
242614;675.86;251.52;550.38
242619;693.552;257.68;549.75
242624;687.16;256.04;547.41
242629;697.128;256.96;549.96
242634;695.156;257.28;544.8
242639;689.435;257.4;542.94
242644;687.165;257.56;545.13
242649;676.771;253.64;549.69
242654;688.718;255.24;545.46
242659;684.007;252.76;543.57
242664;695.54;255.56;546.78
242669;687.106;252.84;549.33
242674;697.543;254;549.09
242679;693.777;252.76;545.1
242684;681.576;249.48;542.28
242689;677.448;251.64;548.4
242694;677.531;252.12;550.47
242699;639.591;238.12;548.88
242704;679.979;253;552.03
242709;689.234;255.68;542.88
242714;674.639;252.08;547.86
242719;678.504;252.36;548.52
242724;692.988;254.2;544.41
242729;683.094;253.4;546.09
242734;683.837;254.64;548.49
242739;685.463;254.68;549.42
242744;679.86;253.4;550.08
242749;680.922;253.52;549.18
242754;677.882;253.12;545.49
242759;678.819;253.2;545.67
242764;671.174;249.68;545.88
242769;666.184;248.8;550.95
242774;666.183;249.8;548.01
242779;681.73;253.84;548.49
242784;683.685;254.96;544.56
242789;689.967;257.2;543.39
242794;683.52;255.6;548.82
242799;686.189;255.56;546.72
242804;687.79;256.48;547.59
242809;684.666;254.44;545.19
242814;686.657;254.92;544.74
242819;682.97;254.28;546.87
242824;681.242;253.04;546.33
242829;679.107;253.2;549.54
242834;669.162;249;544.5
242839;668.462;249.84;549.96
242844;674.179;252.44;550.02
242849;681.129;255.84;546.33
242854;726.422;267.6;540.63
242859;687.533;254.96;540.96
242864;689.157;252.24;545.25
242869;694.363;254.24;537.96
242874;679.118;249.76;536.34
242879;671.221;249;542.49
242884;683.667;252.72;548.79
242889;677.778;250.48;544.35
242894;668.888;249.28;548.46
242899;693.079;258.16;556.62
242904;718.143;265.52;540.09
242909;687.424;254.96;542.61
242914;696.158;256.72;548.46
242919;691.022;254.44;542.43
242924;686.795;253.52;544.98
242929;681.682;252.44;546.63
242934;681.288;253.48;548.49
242939;688.911;256.28;551.46
242944;692.771;258.72;553.5
242949;685.013;254.84;542.16
242954;697.498;257.76;543.06
242959;701.974;257.64;545.82
242964;647.387;241.12;539.64
242969;643.171;237.48;542.31
242974;658.481;244.32;542.88
242979;645.407;241.44;548.43
242984;680.34;254.72;553.35
242989;709.556;262.84;544.29
242994;693.013;258.28;542.31
242999;680.329;253.48;549.6
243004;680.851;253.2;545.73
243009;677.139;251.92;551.82
243014;686.675;255.08;547.68
243019;679.208;254.08;547.92
243024;687.323;255.76;548.82
243029;689.953;256.64;545.79
243034;685.856;255.68;544.95
243039;688.152;256.64;549.3
243044;688.218;256.2;547.35
243049;684.845;256.28;548.04
243054;688.065;257.08;547.92
243059;689.402;256.72;543.33
243064;690.843;257.24;548.1
243069;683.866;254.36;546.75
243074;683.973;255;549.24
243079;681.639;254.16;548.31
243084;689.107;256.6;546.51
243089;686.201;256.36;545.85
243094;684.112;256.12;547.68
243099;687.226;256.52;545.43
243104;686.631;257.2;548.16
243109;691.473;256.56;544.68
243114;689.427;256.36;548.16
243119;686.234;255.12;545.16
243124;685.162;255.6;549.69
243129;684.611;255.48;546.36
243134;683.16;255.04;544.74
243139;683.527;256.08;545.97
243144;687.23;256.24;547.68
243149;685.615;256.68;549.3
243154;686.125;255.96;545.46
243159;688.679;255.8;545.67
243164;683.487;254.76;546.57
243169;679.327;253.4;548.55
243174;678.844;253;547.29
243179;679.07;253.32;546.39
243184;678.867;253.08;546.84
243189;677.65;253.32;545.01
243194;679.001;253.12;546.42
243199;678.198;253.4;548.13
243204;676.612;253.2;546.78
243209;676.871;253.2;546.81
243214;678.493;253.92;546.24
243219;677.351;253.52;545.64
243224;678.181;253.44;546.12
243229;669.661;251.2;546.84
243234;681.434;254.44;549.21
243239;677.685;252.92;548.25
243244;682.067;254.6;547.62
243249;680.765;253.92;546.57
243254;659.25;247.72;545.25
243259;663.035;248.12;549.69
243264;678.833;253.6;544.89
243269;673.39;251.8;548.34
243274;658.808;246.96;548.76
243279;676.081;252.88;547.92
243284;679.671;254.24;544.26
243289;661.104;247.6;546.99
243294;680.288;253.76;546.69
243299;675.078;251.64;547.8
243304;678.451;253.64;548.13
243309;681.366;254.36;547.05
243314;686.768;253.6;544.5
243319;671.908;251.52;544.14
243324;670.101;250.48;549.21
243329;666.355;249.04;549.33
243334;682.077;252.36;548.67
243339;676.208;251.76;544.86
243344;671.633;251.32;546.21
243349;668.413;250.64;548.1
243354;668.742;250.76;550.32
243359;691.938;254.76;543.69
243364;674.682;251.44;546.75
243369;683.121;253.76;546.09
243374;681.529;254.96;547.8
243379;687.093;255.96;546.24
243384;678.209;255.2;543.09
243389;686.638;255.48;546.72
243394;693.11;254;547.41
243399;680.33;251.68;548.76
243404;678.536;252.72;548.82
243409;684.205;253.2;545.97
243414;681.295;252.92;543.75
243419;674.994;252.28;548.01
243424;651.768;244.2;548.13
243429;695.482;256.56;547.11
243434;688.514;254.76;546.24
243439;685.956;253.44;550.14
243444;684.921;253.88;546.51
243449;682.204;251.36;548.07
243454;675.885;249.6;543.75
243459;670.93;250.08;547.98
243464;688.451;254.68;547.59
243469;688.652;255.84;549.06
243474;689.177;256.6;547.11
243479;690.402;256.6;545.16
243484;684.737;254.68;548.19
243489;687.743;254.16;546.51
243494;683.046;253.12;547.89
243499;682.655;253.32;548.34
243504;685.399;254.08;546.24
243509;682.15;254.88;548.46
243514;697.072;259.04;545.82
243519;689.294;256.72;546.42
243524;689.847;256.16;546.87
243529;682.768;254.08;546.87
243534;668.645;248.96;551.28
243539;679.923;253.84;545.73
243544;669.622;250.04;547.74
243549;681.611;253.32;546.03
243554;679.188;252.84;546.15
243559;673.625;252.04;546.51
243564;671.012;250.96;547.41
243569;682.613;254.76;547.29
243574;680.718;254.64;546.6
243579;679.709;253.68;545.34
243584;674.164;252.68;545.16
243589;660.359;247.92;547.17
243594;657.522;246.44;548.94
243599;653.371;244.48;545.91
243604;665.794;247.48;543.57
243609;682.09;253.96;546.12
243614;680.773;253.48;546.42
243619;682.191;254.28;548.64
243624;679.002;253.2;547.74
243629;679.57;254.04;549.33
243634;685.477;256.28;544.53
243639;687.508;256.52;543.33
243644;685.859;255.28;545.55
243649;679.531;252.88;549.54
243654;672.55;251.28;550.8
243659;672.518;251;549.12
243664;678.131;253;542.76
243669;673.383;251.28;545.46
243674;670.393;251.52;547.8
243679;673.02;252;547.35
243684;671.428;251.8;547.62
243689;678.847;253.16;544.2
243694;676.965;252.88;547.35
243699;678.52;253.36;546.81
243704;663.44;249.28;546.93
243709;667.721;250.4;550.71
243714;672.939;252.2;547.08
243719;675.29;252.4;545.46
243724;678.019;252.92;545.22
243729;678.802;253.52;547.32
243734;679.394;253.72;545.43
243739;669.834;250.88;546.42
243744;672.281;251.2;547.5
243749;672.804;251.48;545.01
243754;672.741;251;547.02
243759;669.606;249.72;549.09
243764;665.574;250.12;549.12
243769;673.084;251.44;543.93
243774;670.887;251.52;547.53
243779;675.422;252.28;544.26
243784;673.389;252.2;549.39
243789;672.213;251.24;545.76
243794;669.789;252.84;545.85
243799;669.426;250.76;545.91
243804;669.739;250.48;546.66
243809;670.647;251.28;549.51
243814;673.913;251.92;547.95
243819;672.836;251.36;547.41
243824;671.522;251.16;547.32
243829;671.538;251.72;547.14
243834;670.249;251.4;546.87
243839;673.12;252.56;545.7
243844;673.206;252.8;544.26
243849;674.434;251.92;546.93
243854;674.209;251.56;549.24
243859;674.784;251.92;546.75
243864;671.357;250.56;545.58
243869;672.393;251.56;549.72
243874;669.116;250.72;545.28
243879;669.924;250.84;543.18
243884;670.499;251.12;546.09
243889;664.823;249.08;547.8
243894;667.451;249.84;549.27
243899;666.401;250.04;549.15
243904;671.69;251.48;547.05
243909;672.209;251.88;544.98
243914;672.312;251.48;545.49
243919;672.631;251.92;547.86
243924;673.827;252.12;547.53
243929;674.599;253.76;548.25
243934;685.948;255.96;544.32
243939;677.452;253.68;546.48
243944;674.729;252.24;548.55
243949;675.516;252.08;549.72
243954;676.215;251.76;546.33
243959;672.229;250.88;547.2
243964;671.572;251.16;546.24
243969;672.024;250.88;547.35
243974;673.872;251.88;547.38
243979;676.882;253.6;549.12
243984;682.363;254.08;543.48
243989;678.147;254.2;547.41
243994;677.15;253.28;546.18
243999;674.089;252.8;548.76
244004;677.336;253.64;548.58
244009;680.083;255.04;547.11
244014;682.657;255.04;543.93
244019;680.929;253.68;545.19
244024;671.813;250.52;550.59
244029;671.591;250.8;550.14
244034;671.536;251.08;546.18
244039;674.194;252.12;543.99
244044;674.165;252.2;546.27
244049;673.045;252.2;547.44
244054;666.787;251.12;548.13
244059;672.066;252.16;547.65
244064;675.622;253.76;550.53
244069;678.61;254.2;544.95
244074;663.179;249.52;546.12
244079;650.715;244.36;550.68
244084;651.309;241.28;543.84
244089;680.696;252.04;549.51
244094;672.77;250.68;548.13
244099;668.484;248.92;546.54
244104;654.419;242.6;546.93
244109;676.154;250.96;547.83
244114;675.459;252.52;543.03
244119;668.829;251.28;549
244124;682.998;252.12;547.74
244129;671.492;250.56;543.36
244134;673.136;252.88;547.59
244139;682.924;253.24;544.95
244144;670.794;250.68;549
244149;673.636;251.64;549.69
244154;683.506;254.12;545.58
244159;685.588;252.76;545.1
244164;677.307;251.4;543.39
244169;674.459;250.64;549.99
244174;681.624;252.64;546.69
244179;665.326;248.68;541.83
